0.28264728	-0.5193835	0.40954626	-0.1742225	0.1300972	0.1957466	0.49738494	0.511127	-0.006474209	0.44636172	-0.27315754	-0.12940268	-0.5218675	-0.43788055	0.21274732	0.6660243
-0.1088268	-0.0928476	-0.4385596	-0.21839945	-0.12339521	0.011445908	-0.017952323	0.25270432	0.057255484	0.44414806	-0.040470213	-0.3297024	0.032997373	0.07378969	0.27565026	-0.0026532991
-0.38625816	0.5064844	-0.505975	-0.3057803	0.372963	0.6808404	-0.15605208	-0.49852908	-0.6256322	0.22660488	0.42874837	0.4691303	0.5577787	0.5447034	0.27290043	-0.2581071
-0.06642905	0.33464095	-0.16969875	-0.07713675	0.17172945	0.6232337	0.2162697	-0.23639345	-0.547309	0.10021764	0.38681573	0.5562986	0.27744567	0.46182975	-0.024846798	0.26348823
0.042396694	-0.41276473	0.475155	0.03559986	-0.02802614	-0.13906243	0.5971572	0.42700145	0.08116702	0.6535171	-0.01973628	0.040033646	-0.52827805	-0.31207702	-0.11521933	0.75936276
-0.11016898	-0.001666327	-0.4729133	-0.27813038	0.051706206	0.2394957	-0.12999241	0.1924478	-0.087368704	0.28566366	-0.19124107	-0.27869308	-0.081219144	0.05608331	0.36529043	-0.08441556
-0.7805429	0.6696114	-0.64598006	-0.78971785	0.6628511	0.57893395	-0.7671469	-0.64459354	-0.6105276	0.78120923	0.1368754	0.111502185	0.58656436	0.54204375	0.7771215	-0.80355424
0.15898882	-0.26655364	-0.9596091	-0.13790818	-0.34349984	-0.21504572	-0.35898918	0.44598514	0.3964492	-0.20457269	-0.16823766	-0.5099834	0.11493286	-0.016175885	0.34715307	-0.4408073
0.5846782	0.17327894	-0.06736347	0.43873382	-0.12933674	0.7973201	0.547921	-0.11567662	-0.61809146	-0.82679236	0.5089286	0.5680554	0.1708316	0.48508567	-0.4719449	0.46350464
0.3391657	-0.4735492	-0.066986695	0.5064571	-0.47350663	-0.49963525	0.732626	0.48699263	0.45071068	0.15610978	0.51830685	0.322646	0.14965704	0.32112554	-0.59876376	0.8633079
0.31454766	-0.44024083	-0.57954764	-0.47772512	0.10053102	0.19813266	-0.5187307	0.5206029	0.35698512	-0.19155577	-0.4550525	-0.46756867	-0.23073576	-0.15644123	0.5854849	-0.5152064
-0.11358542	-0.026476216	-0.49808565	-0.18471421	-0.103162535	0.07624392	-0.038287584	0.23785743	-0.007151903	0.35608268	-0.080248795	-0.21663192	-0.0667814	0.10174007	0.28102538	0.019392017
-0.76122665	0.66176087	-0.58062154	-0.7391755	0.4849941	0.5015905	-0.7388845	-0.62148935	-0.6200206	0.8142037	0.12660299	0.15742274	0.62329936	0.5916838	0.74832076	-0.62770474
-0.092249066	-0.45797506	0.694696	-0.36206886	0.27275053	0.24319655	0.6481098	0.47765636	-0.27682513	0.75640744	-0.28420806	-0.3451412	-0.67144036	-0.6585576	0.37008378	0.95854455
0.3596727	-0.6315161	-0.4393006	0.43027407	-0.5253208	-0.63600093	0.54203624	0.5828158	0.5419607	-0.16481785	0.41069233	-0.17316043	0.36974132	0.19178998	-0.48695856	0.5223066
0.5390763	-0.6107912	-0.11903483	0.595424	-0.6132952	-0.6046783	0.67794275	0.58410037	0.5510803	-0.116017014	0.50163186	0.07711238	0.055732742	-0.015134193	-0.5621187	0.7439064
-0.17898208	0.26692238	0.0045185676	0.23680219	-0.2236618	0.030078795	0.6113284	-0.12288272	-0.19401237	0.44625813	0.53084916	0.5590869	0.29336056	0.3993364	-0.28513727	0.6906845
0.17262784	0.19599847	-0.5422587	0.28602877	-0.2647108	0.1701851	0.31937405	-0.05767906	-0.18991107	-0.34906277	0.57122034	0.476549	0.5168452	0.54490674	-0.28344813	0.24319541
0.48703948	-0.2877957	0.38103965	0.29761994	-0.04315453	0.19375548	0.73973346	0.2041387	-0.19292513	0.16160588	0.20397598	0.37450135	-0.27776965	-0.028805533	-0.20832263	0.8489816
0.2513952	-0.25888515	-0.07952654	-0.083044425	0.073218934	0.26750374	0.26907766	0.325841	-0.097080335	0.30063593	-0.07106497	-0.002521542	-0.3713839	-0.03474615	0.18201573	0.34528062
0.15903994	-0.09497716	-0.26303062	0.20877036	-0.29063305	-0.1732056	0.42098257	0.23252904	0.09562769	0.19322911	0.36481673	0.21758462	0.12737122	0.21058342	-0.15370694	0.5327531
0.022926908	-0.08049177	-0.5557449	0.18656614	-0.3412631	-0.2586474	0.08508874	0.24310131	0.31466168	0.034364678	0.22208542	-0.12718855	0.18063025	0.17842226	-0.18930496	0.14591514
0.14814104	-0.0742601	-0.5511326	0.17870769	-0.38758892	-0.09185221	0.23261401	0.25525957	0.11296867	-0.0026564754	0.32486266	0.10904477	0.22035158	0.2333179	-0.13272703	0.26780966
-0.31840065	0.33931696	-0.33736178	-0.242768	0.25341836	0.44620475	-0.100843765	-0.26213935	-0.48692384	0.34934628	0.14970124	0.29777268	0.36077192	0.39683154	0.2884467	-0.06059473
0.093428575	-0.3577305	0.6319366	-0.6080712	0.5942041	0.7378437	0.6571707	0.3170858	-0.69172615	0.6738558	-0.41085	-0.19347902	-0.57897335	-0.4965696	0.50094926	0.69506407
-0.0036397846	-0.69906014	0.70462275	-0.6307869	0.5518035	0.41633025	0.78798634	0.6548041	-0.46550873	0.9589685	-0.60289073	-0.5202577	-0.9325149	-0.82376677	0.6572087	0.9627294
0.013716972	-0.5111781	0.23777093	-0.21377893	0.13394438	0.16321677	0.40017924	0.54536813	-0.10948621	0.6023922	-0.28164035	-0.3476817	-0.54777604	-0.4624566	0.30110875	0.589059
0.03377166	-0.27985984	0.0125246905	0.08040253	-0.14475678	-0.18632826	0.2684036	0.30016252	0.21257971	0.34531197	0.01997187	-0.095481694	-0.15158084	-0.110769756	-0.09067598	0.43336758
0.56158435	-0.73124486	-0.5380611	0.6660903	-0.6441619	-0.7526437	0.54884696	0.679742	0.67546517	-0.27251813	0.59920573	-0.056943633	0.4862985	0.2755628	-0.60793203	0.5916715
0.44850585	-0.24843487	-0.70134145	0.11324298	-0.39522162	0.049388584	0.05335003	0.39108267	0.22442429	-0.3130787	0.12808059	-0.13117105	0.1346703	0.106346294	0.04398861	-0.024714073
0.70330733	-0.65486383	-0.8020246	-0.5392046	-0.11091421	0.022567654	-0.697495	0.709804	0.79078335	-0.6554562	-0.47002643	-0.65181583	-0.24643832	-0.2249727	0.6332358	-0.8573507
0.6604023	-0.81151754	-0.48533773	0.71096295	-0.73876315	-0.81691843	0.70917714	0.8309123	0.847652	-0.28118566	0.66536576	-0.08539506	0.50294524	0.14041401	-0.75461435	0.7412148
0.038819667	0.081576936	0.5121874	-0.29209954	0.55154026	0.77292913	0.5240216	-0.0697752	-0.9025156	0.5812704	0.022270933	0.3926707	-0.38060588	0.13182408	0.23641987	0.6925627
0.34371278	-0.38022763	-0.10274145	-0.21137363	0.07273111	0.10702361	0.07723107	0.4549688	0.14529341	0.10072175	-0.2621246	-0.18492983	-0.46542177	-0.29890656	0.22923446	0.13075781
0.6958666	-0.8304163	-0.9726122	0.412846	-0.5358641	-0.59654975	0.31570092	0.8727441	0.79262245	-0.4075449	0.21218783	-0.46084598	-0.025697635	-0.006009818	-0.28152594	0.21018194
0.24996415	-0.6264596	-0.31891304	-0.31158593	-0.086929515	-0.29087192	0.006427663	0.67480993	0.43281773	0.31704873	-0.45899174	-0.7197613	-0.49925607	-0.53450936	0.41021118	0.026354149
-0.46425247	0.06610819	0.3506835	-0.4235037	0.31487072	0.4164125	0.22021216	0.068167366	-0.4767259	0.84234595	-0.21898496	-0.13530135	-0.32009786	-0.17458098	0.4475785	0.4994118
0.18069816	-0.18910834	-0.7666371	0.36025164	-0.48770082	-0.3767968	0.16090286	0.34770727	0.4870739	-0.296947	0.36803427	0.072662845	0.44533956	0.34312627	-0.26920062	0.14193945
0.21781446	-0.3989849	-0.37454277	0.039896794	-0.18046646	-0.048238564	0.18534753	0.41714624	0.16727746	0.10164807	-0.03993046	-0.18757708	-0.2357497	-0.14639747	0.0370232	0.24269313
-0.12496444	-0.043257292	-0.18587288	-0.11748907	-0.1268066	0.071370296	0.16562596	0.17626147	-0.09507228	0.41382155	0.0456188	0.025723182	0.04505779	0.14958471	0.18585487	0.213585
0.15238589	-0.12005433	0.16896552	0.46231169	-0.45465723	-0.3458805	0.9123819	0.33730322	0.15198247	0.39201826	0.5814332	0.5096684	0.044912606	0.28855056	-0.47741073	0.9768877
0.22794166	-0.080793574	-0.6123821	0.22778332	-0.32651386	-0.07724546	0.14500766	0.20432289	0.1900563	-0.122609325	0.32170603	0.18009774	0.18538181	0.24431816	-0.19567908	0.1336208
-0.78367835	0.68013734	-0.7305539	-0.5808161	0.43301186	0.5158672	-0.7484904	-0.66584575	-0.5494685	0.73559994	0.32488608	0.4505268	0.67931056	0.6055037	0.59753066	-0.66103715
0.3025346	-0.17703617	-0.6171893	0.027809776	-0.15617676	0.14472853	0.08771357	0.29880562	-0.03426007	-0.14784329	0.08346023	-0.0015549359	0.04539328	0.08143935	0.15024497	-0.028874243
0.28616583	-0.24369092	0.43644387	-0.037768982	0.20230237	0.32381374	0.70087284	0.21913964	-0.3381782	0.23326412	-0.02842119	0.3086523	-0.40788603	-0.19035746	-0.027991952	0.77944654
0.24190408	-0.43469027	-0.47304723	-0.6300653	0.3680472	0.28723794	-0.5684754	0.47368592	0.3252888	-0.057100665	-0.59069145	-0.50444984	-0.42445385	-0.34028578	0.76900804	-0.5561483
-0.4835964	0.3902693	-0.19660333	-0.14307362	-0.088810764	0.09448561	0.14661936	-0.21924971	-0.26177084	0.5935358	0.3352854	0.310335	0.37009534	0.41103348	0.118528776	0.20504105
0.30030572	-0.21597064	-0.66997504	0.50642276	-0.6695777	-0.50494826	0.47898397	0.4796008	0.6040937	-0.22604054	0.5595043	0.079982266	0.46247855	0.3429356	-0.5066557	0.42114425
0.08599744	-0.38023195	0.24763407	0.17642282	-0.2237753	-0.28156203	0.69164586	0.3868191	0.24482588	0.42022762	0.11980806	-0.09967623	-0.32313812	-0.28043377	-0.17319487	0.84545
-0.075513944	-0.042525288	-0.4305774	-0.35503617	0.070962176	0.3475321	-0.16238847	0.18644634	-0.18314262	0.27576235	-0.15841986	-0.16701864	-0.06607584	0.03324659	0.3667696	-0.09278494
0.15315259	-0.24854268	-0.69215125	-0.21431135	-0.13151743	0.17107867	-0.31248167	0.3281366	0.20278192	-0.20319393	-0.21929283	-0.36917925	0.13145113	0.105263054	0.3451653	-0.4800046
-0.22260872	0.2350848	0.22471875	-0.3830479	0.46809733	0.5642699	0.12942831	-0.14600521	-0.6503193	0.5173122	-0.0998354	0.2271261	-0.19843529	0.14262767	0.3721713	0.32714447
-0.41786376	0.33464023	-0.5336768	-0.22792803	0.015127679	0.20241049	-0.28535357	-0.24479988	-0.19214772	0.32064945	0.2243896	0.08880745	0.5315163	0.5078473	0.26151177	-0.2419424
0.3519705	-0.40462196	-0.45224985	-0.183268	-0.04539013	0.0028470173	-0.21416269	0.5278492	0.26614377	-0.044623774	-0.33148614	-0.31737098	-0.35131055	-0.199935	0.3659083	-0.13099372
-0.74432135	0.37256756	0.23730494	-0.75781757	0.7306574	0.6456543	-0.2047138	-0.35513064	-0.73049355	0.85211647	-0.4280544	-0.18262433	-0.1688593	0.0073988847	0.8088449	0.10862089
0.14172855	-0.265235	-0.25753152	0.10664392	-0.2579506	-0.15166034	0.2672104	0.39491782	0.20436838	0.19258104	0.14448678	-0.1503124	-0.007057083	0.059366968	-0.004567126	0.3502768
-0.028794065	-0.21008393	-0.08143134	-0.4150129	0.21953592	0.37691548	0.120756865	0.24727975	-0.16547748	0.4351476	-0.2942898	-0.23510319	-0.37354308	-0.16022435	0.4781817	0.27743858
0.16179189	-0.22836526	-0.21651572	-0.19140197	0.008999743	0.054453287	0.12959747	0.4012299	0.08218188	0.29464066	-0.1857104	-0.2514798	-0.3051277	-0.09439811	0.27380735	0.13192083
-0.049135733	-0.002444303	-0.48373058	-0.03956004	-0.15424897	0.012836552	0.18276864	0.09135507	-0.033767793	0.27243853	0.16934976	0.05666696	0.14835854	0.26486957	0.0616916	0.13778593
0.17288435	0.15139063	-0.19720295	0.06748055	0.010558263	0.4578009	0.25820622	-0.016104205	-0.46535337	0.03278477	0.32520112	0.41958904	0.073701285	0.33388758	0.05408587	0.2539413
-0.2169228	-0.17192428	0.13089922	-0.61566025	0.46850586	0.5653081	-0.0044635143	0.157908	-0.39446658	0.65266657	-0.44237667	-0.31152105	-0.41560096	-0.23625796	0.68885005	0.27117437
-0.5346198	-0.53168523	1.097397	-0.8974501	0.832211	0.83246344	0.9193307	0.36416072	-0.86416346	1.1402181	-0.77425206	-0.5462176	-1.0604606	-0.86240643	0.841932	1.2539297
-0.32005432	0.09075934	-0.06488986	-0.20274277	-0.041130275	0.11409415	0.21723503	0.022545353	-0.20358479	0.55011153	0.13225725	0.06451111	0.011481595	0.13540135	0.12988533	0.295172
0.06874325	-0.32362667	0.5822468	-0.16715355	0.3176661	0.3333702	0.6764607	0.2909868	-0.28894734	0.55471945	-0.18956013	-0.047613587	-0.45916656	-0.32955512	0.19435677	0.79045343
-0.50507927	-0.2326576	0.8041916	-0.82275355	0.7557939	0.8456186	0.9045727	0.19611858	-0.93106246	0.85927963	-0.5671241	-0.155572	-0.7536202	-0.6000143	0.76738983	1.0388155
-0.088444434	-0.07562091	0.516823	-0.09157108	0.124722816	0.1716627	0.52345353	0.06682853	-0.29278442	0.47207892	-0.040397998	0.18279469	-0.3192443	-0.10671961	0.07747945	0.59213555
0.5818992	-0.28617883	-0.284597	0.39968005	-0.39857015	-0.21917523	0.46309614	0.43308353	0.30848423	-0.3734881	0.26302254	0.204004	0.03222737	0.1591114	-0.31142798	0.4452369
0.2927976	-0.36910138	-0.47983474	-0.19665124	-0.06725482	0.017108252	-0.0766737	0.38855112	0.25211707	0.10679646	-0.18575168	-0.38614777	-0.25163668	-0.20268127	0.3150685	-0.008030379
0.20096694	-0.43472674	0.3357493	0.3160856	-0.29081106	-0.33918408	0.6558072	0.44740036	0.21336408	0.3750889	0.31589794	0.3119505	-0.12102924	0.0070765233	-0.3363713	0.82084715
0.4231543	-0.47222507	-0.2591197	0.5913706	-0.61612475	-0.6507048	0.62906826	0.538603	0.6706906	-0.17752858	0.6290349	0.10953942	0.3741039	0.24594474	-0.67376965	0.6723998
0.1950632	-0.05657938	-0.0029897303	0.3734414	-0.4003338	-0.32585445	0.69244325	0.23648325	0.1870577	0.19778223	0.49321368	0.41224018	0.20526944	0.30823034	-0.41628104	0.7016926
0.14197715	-0.03486552	-0.6950665	0.1870494	-0.35960805	-0.042395778	0.14732459	0.19589487	0.06923929	-0.20836353	0.28165996	0.11371905	0.25237027	0.37296093	-0.07395328	0.109103605
-0.14628235	-0.1138643	-0.55580723	0.2977189	-0.43516445	-0.48753	0.3469822	0.41056243	0.3772014	0.2983808	0.4235021	-0.13785742	0.40522468	0.43621564	-0.26114184	0.42599732
0.38437337	-0.6142888	-0.2969742	-0.21419442	-0.09491529	-0.14704219	0.02849043	0.7165106	0.3924519	0.13208702	-0.2845039	-0.4760575	-0.48257172	-0.3531097	0.32481506	0.06742114
0.38013446	-0.3354492	-0.6437015	0.14424159	-0.30317625	-0.21340474	0.11096045	0.4589038	0.377034	-0.3325978	0.04829927	-0.13670468	-0.07003464	-0.056972332	-0.019910388	0.03496824
0.14633131	-0.3528111	0.39181784	-0.3551713	0.34877837	0.48826545	0.6421562	0.3926895	-0.45834082	0.7162008	-0.3463054	0.0266014	-0.70170903	-0.3367334	0.39503303	0.7234624
-0.06609186	0.061425366	-0.083105475	-0.09812987	0.018169256	0.16734312	0.2984699	0.13831946	-0.14244041	0.44861612	0.09402062	0.098995514	0.013957136	0.15441239	0.07734962	0.35167897
-0.4100414	0.25554135	-0.59290045	-0.6760533	0.32281	0.34311634	-0.6365658	-0.20740975	-0.26901263	0.46360755	-0.2061652	-0.29000416	0.30431232	0.24527313	0.68125224	-0.6042429
0.013294924	-0.4813039	0.20630394	-0.16978255	-0.049275205	-0.07586716	0.35934702	0.561342	0.13417287	0.5081958	-0.16931501	-0.37042382	-0.46195588	-0.40457797	0.1809135	0.4924043
0.37347537	-0.65142995	-0.020666942	0.37215933	-0.3964833	-0.53341854	0.6024598	0.59800833	0.4415101	0.1594654	0.35864982	-0.056780517	-0.22533743	-0.15445757	-0.40928003	0.7036817
0.62954646	0.3315394	0.095831215	0.5674319	0.09486047	0.85923296	0.61295086	-0.3526218	-0.71935797	-0.9985325	0.65315664	0.7964328	0.3405925	0.6747522	-0.60613906	0.50962144
0.5387669	-0.3739178	-0.54873824	0.20274368	-0.38036278	-0.21696076	0.16198827	0.47735208	0.4047777	-0.34014657	0.06767666	-0.22585897	-0.14923708	-0.16074537	-0.014019707	0.07417821
-0.28429946	0.17161112	-0.6711353	-0.2969924	0.032927733	0.19880912	-0.34487513	-0.008382057	-0.11660467	0.13312767	-0.03208622	-0.21110316	0.16675387	0.23997232	0.4313373	-0.3431622
-0.37507856	0.3092153	-0.50109917	-0.47149193	0.3482513	0.5060162	-0.39916223	-0.29778165	-0.4211487	0.37394676	0.017135946	0.015294282	0.3397482	0.38602275	0.5699637	-0.3652113
-0.012752899	0.12268353	-0.33227482	0.02440437	-0.123828165	0.15776397	0.21144375	0.057954483	-0.17883109	0.24529906	0.22442864	0.31619418	0.16298364	0.30699956	-0.10554001	0.3176559
-0.19082128	0.2363336	-0.4459275	-0.07048757	-0.1726864	0.10664856	0.1308225	0.0126237115	-0.15324585	0.31063834	0.35817412	0.2369672	0.45253453	0.39935312	0.14424898	0.09482941
-0.45137045	0.17887671	-0.695268	0.00625344	-0.30863392	-0.29293373	-0.10228875	0.11280196	0.19025724	0.4504952	0.1976115	-0.16801223	0.49437246	0.37702605	0.0794773	-0.04952023
0.087187655	-0.053373326	-0.44730708	0.21479328	-0.30875328	-0.15201452	0.32975662	0.2849465	0.14182581	0.20920837	0.31626517	0.08418801	0.26156446	0.17708695	-0.1943095	0.35612988
-0.47354668	-0.16628796	0.7323484	-0.7708772	0.7483164	0.81344926	0.8308683	0.14353004	-0.93078965	0.8142513	-0.48670614	-0.11381041	-0.7265814	-0.5842269	0.733982	1.035636
0.2638288	-0.38627276	-0.40827152	-0.06992495	-0.23183222	-0.11314546	0.16877359	0.52978927	0.18771417	0.14500192	-0.10159749	-0.33500263	-0.16493101	-0.0907838	0.19216834	0.20505321
-0.33261123	0.15980886	-0.25922424	-0.56203645	0.28476122	0.42739478	-0.1452918	-0.14264785	-0.37982607	0.60741	-0.20437716	-0.06824368	0.07047546	0.13078547	0.5650235	-0.15714446
0.5181083	-0.066282935	-0.1211658	0.34108412	-0.0701197	0.62902707	0.43370572	0.10705142	-0.38261887	-0.62815243	0.3051248	0.49479532	-0.023446528	0.23177618	-0.3077795	0.45761728
0.32151908	-0.50641984	-0.6894724	-0.08434322	-0.15508018	-0.09360132	-0.107288025	0.500412	0.3280978	-0.2217676	-0.22735941	-0.4495846	-0.33116812	-0.2444946	0.2323732	-0.11134631
-0.16679083	0.019306136	-0.08951793	0.05317966	-0.30485862	-0.2908485	0.29919362	0.12751278	0.13447297	0.5360253	0.16032124	-0.08400138	0.13181974	0.102003954	-0.10576287	0.30448413
0.53234005	-0.47293958	-0.5772474	0.44786748	-0.42689544	-0.3895689	0.46115255	0.46529484	0.42367247	-0.3822849	0.38135418	0.009904212	0.043007992	0.09190428	-0.42826936	0.35734686
0.22915496	-0.32625803	-0.921225	-0.4154229	-0.0481306	0.18434237	-0.5283748	0.40989435	0.18606505	-0.4828777	-0.3690185	-0.39870757	-0.1419631	-0.06608007	0.55183667	-0.6116608
0.5951444	-0.6301421	-1.0930555	-0.6129654	-0.016224476	0.14156477	-0.7697508	0.6802999	0.47287706	-0.5031681	-0.65295595	-0.7128993	-0.33357447	-0.3264864	0.7811032	-0.9251882
-0.09739169	0.024049453	-0.03705228	-0.27244595	0.2274411	0.35790995	0.16003992	0.025382355	-0.28335023	0.56215745	-0.07592274	0.04769091	-0.08441976	0.11477083	0.42316565	0.19938472
-0.25264677	0.5752355	-0.41171643	-0.33337447	0.39731753	0.7667566	-0.03518417	-0.50925726	-0.7577656	0.23360896	0.41214344	0.5833994	0.4595177	0.58112824	0.34597817	-0.10101786
0.38519245	-0.4529802	-0.4057605	0.081884705	-0.30475566	-0.13766478	0.17524499	0.5797165	0.3485679	0.060372647	-0.022735098	-0.21435356	-0.20646717	-0.10186359	0.03707547	0.14014877
-0.7098934	0.60972506	-0.8421016	-0.82970476	0.7347835	0.6636631	-0.85660267	-0.5301512	-0.5863966	0.66180164	-0.048018854	0.07141517	0.5773461	0.5568823	0.8387608	-0.84981817
0.33866614	-0.17778035	-0.6499656	0.24106766	-0.21744053	0.019398192	0.2318183	0.22617346	0.16394891	-0.66652507	0.24336718	0.12465673	0.19295049	0.31237483	-0.19354688	0.11549203
-0.08839335	-0.012016217	0.07114217	-0.23829545	0.19357297	0.23167796	0.2733906	0.14251578	-0.23497398	0.45949277	-0.07727684	0.010274901	-0.24407135	-0.047380283	0.2299741	0.38975605
-0.3327602	0.13690661	-0.45481947	-0.4423495	0.18758267	0.39056683	-0.25299153	-0.06570159	-0.3550416	0.47335944	-0.16653602	-0.06301232	0.044972073	0.11535485	0.48866877	-0.14400008
-0.054779492	0.15415616	-0.31556022	0.102693945	-0.2559607	-0.14708471	0.20100942	0.09779544	0.002552307	0.03824533	0.3879972	0.18943495	0.37974435	0.33693242	-0.07759621	0.16780575
0.07723503	-0.23593467	-0.60983026	-0.350305	0.12031118	0.2986777	-0.26824903	0.29729438	0.054202244	0.15614049	-0.26324242	-0.3203938	-0.09178696	-0.014406332	0.5506587	-0.30192542
0.0035457055	-0.039299358	0.45823503	-0.13594106	0.3996444	0.58825856	0.49587828	0.043652903	-0.5264236	0.47250503	-0.035775114	0.3577087	-0.39716738	0.0003770445	0.13132475	0.60746807
-0.10815458	-0.21055013	-0.19448885	-0.31684187	0.028307375	0.085273296	-0.07742225	0.3525198	0.06459933	0.36348045	-0.33889773	-0.5309846	-0.30677995	-0.20554501	0.3805423	0.024182208
0.15625441	-0.22818306	0.6926702	-0.3474319	0.530628	0.7199428	0.6616926	0.109083615	-0.8441782	0.5532984	-0.245308	0.20183872	-0.56657225	-0.2822528	0.31120136	0.844079
0.26877266	-0.5205218	-0.35507444	0.1957474	-0.27966523	-0.30648756	0.28812787	0.522033	0.3866002	0.15417267	0.09517226	-0.188124	-0.2673245	-0.042068046	-0.1266847	0.37093028
0.68451715	0.25825652	0.44619295	0.7427667	-0.21413445	0.79994494	0.70628166	-0.26437953	-0.8264057	-0.89006734	0.7463344	0.8826697	0.44652817	0.7200359	-0.7663503	0.76632684
-0.3386193	0.018325707	0.20641786	-0.64487576	0.45508817	0.4981663	-0.036723677	0.062379446	-0.3612085	0.71233535	-0.44158554	-0.20429142	-0.49356183	-0.20351993	0.58560646	0.18788366
0.48760912	-0.42778882	-0.7323974	-0.14560321	-0.122217014	0.12767795	-0.18262455	0.53042823	0.18805794	-0.24691875	-0.28458935	-0.40538314	-0.33756822	-0.261607	0.38210177	-0.27947426
-0.0735068	-0.07245819	-0.1862475	0.041369412	-0.22323833	-0.042297903	0.22703528	0.2634319	0.09725663	0.27362934	0.1677678	-0.040441632	0.0029651884	0.14808354	0.040869415	0.3628642
0.27931273	-0.4896991	-0.12260019	0.37914377	-0.44535485	-0.54779655	0.72425294	0.5085347	0.44402516	0.10413687	0.3772408	0.06320647	-0.004658793	0.091759354	-0.45247853	0.8259224
0.2791521	-0.5320944	0.08242898	-0.107283	-0.046074945	0.00036501384	0.37939706	0.5404395	0.12041586	0.46102405	-0.2506683	-0.3113709	-0.6663404	-0.41791365	0.123838186	0.481744
0.10274023	-0.09759868	-0.47632933	-0.11937126	-0.07110672	0.1720104	0.07573121	0.24990514	-0.08560914	0.109454624	0.0076050535	-0.12975162	0.032773994	0.07594333	0.22817017	0.03686569
0.037715513	-0.15115334	-0.1972208	-0.077557616	-0.09693045	0.1092305	0.3302002	0.28597644	-0.053719208	0.40239975	0.011232444	-0.054767568	-0.15733598	-0.0029700845	0.082058854	0.34304926
-0.8831584	0.7880947	-0.7895991	-0.8503768	0.7667669	0.7430477	-0.8957954	-0.82346636	-0.7266368	0.9090055	0.19401988	0.30834326	0.8161193	0.78062457	0.90758353	-0.9300111
-0.48261422	0.5791307	-0.5017108	-0.40687004	0.51513493	0.61658204	-0.49631655	-0.589288	-0.5580072	0.28221428	0.47375193	0.53868276	0.62245995	0.602004	0.43527564	-0.49384224
0.49391732	0.018440576	-0.58574617	0.09958484	0.10797488	0.42962006	0.08214825	0.02977411	-0.22053012	-0.9996999	0.26392627	0.40815902	0.079724446	0.41327447	-0.06596729	0.0206961
0.10174273	-0.08625947	-0.10562627	-0.20437764	0.20364605	0.45280495	0.097463466	0.17518085	-0.29536426	0.1579361	-0.107545696	0.17573945	-0.3569542	-0.024406083	0.16972823	0.25123936
-0.372351	0.5437209	-0.4021078	-0.23646444	0.1545646	0.5107667	-0.1148115	-0.39410958	-0.53083426	0.33305728	0.28681928	0.4706638	0.4332698	0.5602494	0.2406331	-0.1546584
0.58423185	-0.42334884	-0.35649577	0.513364	-0.5094685	-0.47693503	0.5023435	0.496418	0.42404154	-0.36467782	0.49504682	0.31680006	0.4802106	0.3328109	-0.561289	0.58378345
0.28901684	-0.13174099	0.027565483	0.20228972	-0.18639797	-0.023132857	0.5453697	0.28434914	-0.00936836	0.13665193	0.23391351	0.32025564	-0.07096313	0.097577445	-0.19426894	0.70133483
0.51498616	-0.18024094	-0.26120752	0.10109786	-0.044460103	0.36343858	0.4047677	0.17448103	-0.1452207	-0.3306053	0.17981692	0.34412682	-0.19157575	0.09054617	-0.09439652	0.30127358
0.15770678	0.106102005	-0.49644467	-0.057931397	0.07384206	0.5922997	-0.01282109	-0.036757305	-0.37663314	-0.22044043	0.09626886	0.24444245	0.10112275	0.23907827	0.18048847	0.001685114
-0.019420905	0.14608574	-0.47620335	-0.2227285	0.037502293	0.32537562	-0.003933677	0.10694634	-0.22441158	0.22602803	-0.024399385	0.023768315	0.036909122	0.19590677	0.2758896	-0.02315102
0.37716326	-0.22580843	-0.49673837	0.15328714	-0.18896233	0.101800345	0.088866375	0.25404504	0.09724732	-0.32703143	0.060700484	0.072607666	-0.043312356	0.08672922	0.02326085	0.08136504
0.28713715	-0.16572198	-0.61858654	0.38009724	-0.5240571	-0.3854696	0.48401782	0.36472344	0.32567582	-0.16289105	0.48314962	0.26268038	0.4545195	0.43804622	-0.40877494	0.4082682
0.14999281	0.1486892	-0.5150675	0.14816333	-0.113579996	0.14808573	0.17776324	0.058071148	-0.03235784	-0.27878267	0.3083254	0.37465584	0.36653757	0.51122856	-0.09499043	0.12011974
-0.20143549	0.10644997	-0.39971662	-0.3391654	0.13406727	0.312814	-0.20838383	0.02496419	-0.15479246	0.42826754	-0.15120055	-0.2110439	0.03932328	0.14583623	0.42963254	-0.106550306
-0.013714651	-0.0056756693	-0.40753824	-0.025661217	-0.12649277	0.0073486213	0.019006304	0.07483935	-0.008274367	-0.09169626	0.11335019	-0.032775566	0.12008647	0.20536022	0.02836142	-0.071387276
0.03381271	-0.4680825	0.6528927	-0.13857336	0.14759664	0.056412436	0.81449866	0.41021827	-0.13832602	0.72679055	-0.1322754	0.010028663	-0.56036997	-0.4594952	0.11278955	0.97787046
-0.43503436	0.3372358	-0.52874595	-0.3964333	0.14141996	0.291245	-0.34321275	-0.3582702	-0.35538903	0.53112435	0.32823384	0.31235373	0.41084886	0.46309692	0.44677067	-0.24112172
-0.29178447	0.26174816	0.0084026605	-0.2850299	0.26440513	0.44007605	0.14202388	-0.12231121	-0.5030329	0.5609023	0.03178066	0.26897478	-0.080613256	0.22131863	0.23700307	0.3602172
